ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,TAXONOMY_HAZUS,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDL+ERM/H:1/Y:<1950/RES,,TOTAL,3977.0,1419923106.0,250574857.0,,,11689.0,787446.0,1670497956.0,385299.0,3977.0,198.0,1803.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDL+ERM/H:2-3/Y:1950-1959/IRR/RES,,TOTAL,185.0,66051282.0,11656110.0,,,577.0,36630.0,77707392.0,17934.0,185.0,198.0,1803.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDL+ERM/H:2-3/Y:1950-1959/RES,,TOTAL,730.0,260634700.0,45994380.0,,,2304.0,144540.0,306629080.0,70767.0,730.0,198.0,1803.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDL+ERM/H:2-3/Y:1960-1969/IRR/RES,,TOTAL,323.0,115321967.0,20350938.0,,,1075.0,63954.0,135672905.0,31312.0,323.0,198.0,1803.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDL+ERM/H:2-3/Y:1960-1969/RES,,TOTAL,1323.0,472355743.0,83356938.0,,,4398.0,261954.0,555712681.0,128253.0,1323.0,198.0,1803.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDL+ERM/H:2-3/Y:1970-1979/IRR/RES,,TOTAL,804.0,287055268.0,50656824.0,,,2609.0,159192.0,337712092.0,77941.0,804.0,198.0,1803.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDL+ERM/H:2-3/Y:1970-1979/RES,,TOTAL,3280.0,1171070712.0,206659678.0,,,10681.0,649440.0,1377730388.0,317965.0,3280.0,198.0,1803.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDL+ERM/H:2-3/Y:<1950/IRR/RES,,TOTAL,346.0,123533749.0,21800076.0,,,1092.0,68508.0,145333825.0,33542.0,346.0,198.0,1803.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDL+ERM/H:2-3/Y:<1950/RES,,TOTAL,1320.0,471284656.0,83167920.0,,,4185.0,261360.0,554452576.0,127962.0,1320.0,198.0,1803.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDM+ERH/H:1/Y:1980-1989/IRR/RES,,TOTAL,1156.0,412128868.0,72728664.0,,,3395.0,228457.0,484857537.0,111785.0,1162.0,198.0,1804.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDM+ERH/H:1/Y:1980-1989/RES,,TOTAL,4478.0,1595879992.0,281626127.0,,,13173.0,884559.0,1877506090.0,432814.0,4507.0,198.0,1804.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDM+ERH/H:2-3/Y:1980-1989/IRR/RES,,TOTAL,254.0,90686609.0,16003524.0,,,770.0,50292.0,106690133.0,24623.0,254.0,198.0,1803.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDM+ERH/H:2-3/Y:1980-1989/RES,,TOTAL,954.0,353552195.0,62391597.0,,,2964.0,195626.0,415943789.0,95779.0,1026.0,205.0,1807.0
NZL,New Zealand,NONRES,MR|MCF,MR+CBH/LWAL/CDM+ERM/H:1-3/Y:<1977/IRI(SOS)/NONRES,,TOTAL,2828.0,1994160116.0,351910583.0,,,0.0,1159395.0,2346070716.0,760844.0,0.0,410.0,1720.0
NZL,New Zealand,NONRES,MR|MCF,MR+CBH/LWAL/CDM+ERM/H:1-3/Y:<1977/NONRES,,TOTAL,11076.0,8543312471.0,1507643377.0,,,0.0,4967042.0,10050955878.0,3259575.0,0.0,448.0,1720.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDM+ERM/H:1/Y:1980-1989/IRR/RES,,TOTAL,421.0,150311266.0,26525526.0,,,1404.0,83358.0,176836792.0,40788.0,421.0,198.0,1803.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDM+ERM/H:1/Y:1980-1989/RES,,TOTAL,1614.0,576252431.0,101691679.0,,,5362.0,319572.0,677944104.0,156367.0,1614.0,198.0,1803.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDM+ERM/H:2-3/Y:1980-1989/IRR/RES,,TOTAL,194.0,69264584.0,12223164.0,,,663.0,38412.0,81487748.0,18807.0,194.0,198.0,1803.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDM+ERM/H:2-3/Y:1980-1989/RES,,TOTAL,773.0,275987133.0,48703638.0,,,2647.0,153054.0,324690771.0,74935.0,773.0,198.0,1803.0
NZL,New Zealand,NONRES,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:1-2/Y:<1941/IRI(SOS)/NONRES,,TOTAL,2039.0,1498592002.0,374648015.0,,,0.0,1085936.0,1873239996.0,671673.0,0.0,533.0,1380.0
NZL,New Zealand,NONRES,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:1-2/Y:<1941/NONRES,,TOTAL,8285.0,6312181437.0,1578045363.0,,,0.0,4574045.0,7890226783.0,2829133.0,0.0,552.0,1380.0
NZL,New Zealand,RES,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:1/Y:<1950/IRR/RES,,TOTAL,2623.0,936499776.0,234124140.0,,,8093.0,519354.0,1170623916.0,238740.0,2623.0,198.0,1803.0
NZL,New Zealand,RES,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:1/Y:<1950/RES,,TOTAL,10466.0,3736714843.0,934177229.0,,,32274.0,2072268.0,4670892072.0,952586.0,10466.0,198.0,1803.0
NZL,New Zealand,RES,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:2-3/Y:<1950/IRR/RES,,TOTAL,1136.0,405590526.0,101397186.0,,,3749.0,224928.0,506987712.0,103456.0,1136.0,198.0,1803.0
NZL,New Zealand,RES,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:2-3/Y:<1950/RES,,TOTAL,4606.0,1644497583.0,411123369.0,,,15205.0,911988.0,2055620952.0,419467.0,4606.0,198.0,1803.0
NZL,New Zealand,NONRES,S,S/LFBR/CDH+ERH/H:1-3/Y:<1977/IRI(SOS)/NONRES,,TOTAL,128.0,410049543.0,102512382.0,,,0.0,238401.0,512561930.0,106567.0,0.0,1863.0,1720.0
NZL,New Zealand,NONRES,S,S/LFBR/CDH+ERH/H:1-3/Y:<1977/NONRES,,TOTAL,460.0,1132508797.0,283127200.0,,,0.0,658435.0,1415636019.0,294326.0,0.0,1431.0,1720.0
NZL,New Zealand,NONRES,S,S/LFBR/CDH+ERH/H:1-3/Y:>1975/IRI(SOS)/NONRES,,TOTAL,448.0,895752256.0,223938058.0,,,0.0,520786.0,1119690318.0,232796.0,0.0,1162.0,1720.0
NZL,New Zealand,NONRES,S,S/LFBR/CDH+ERH/H:1-3/Y:>1975/NONRES,,TOTAL,1823.0,4274380245.0,1068595055.0,,,0.0,2485105.0,5342975312.0,1110861.0,0.0,1363.0,1720.0
NZL,New Zealand,RES,S,S/LFBR/CDH+ERH/H:1/Y:1990-1999/IRR/RES,,TOTAL,60.0,20968794.0,5242180.0,,,167.0,11556.0,26210968.0,4066.0,65.0,193.0,1815.0
NZL,New Zealand,RES,S,S/LFBR/CDH+ERH/H:1/Y:1990-1999/RES,,TOTAL,165.0,56542847.0,14135671.0,,,447.0,30979.0,70678497.0,10899.0,189.0,188.0,1825.0
NZL,New Zealand,RES,S,S/LFBR/CDH+ERH/H:1/Y:>2000/IRR/RES,,TOTAL,178.0,54644204.0,13661021.0,,,281.0,30042.0,68305225.0,10569.0,200.0,169.0,1819.0
NZL,New Zealand,RES,S,S/LFBR/CDH+ERH/H:1/Y:>2000/RES,,TOTAL,854.0,262847658.0,65711793.0,,,1331.0,144427.0,328559449.0,50811.0,962.0,169.0,1820.0
NZL,New Zealand,RES,S,S/LFBR/CDH+ERH/H:2-3/Y:1990-1999/IRR/RES,,TOTAL,5.0,1785170.0,446290.0,,,14.0,990.0,2231460.0,348.0,5.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDH+ERH/H:2-3/Y:1990-1999/RES,,TOTAL,24.0,8568816.0,2142192.0,,,69.0,4752.0,10711008.0,1673.0,24.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDH+ERH/H:2-3/Y:>2000/IRR/RES,,TOTAL,13.0,8723745.0,2180931.0,,,54.0,4765.0,10904676.0,1677.0,32.0,367.0,1831.0
NZL,New Zealand,RES,S,S/LFBR/CDH+ERH/H:2-3/Y:>2000/RES,,TOTAL,58.0,52096657.0,13024147.0,,,254.0,28616.0,65120804.0,10071.0,194.0,493.0,1821.0
NZL,New Zealand,RES,S,S/LFBR/CDH+ERM/H:1/Y:1990-1999/IRR/RES,,TOTAL,10.0,3570340.0,892580.0,,,28.0,1980.0,4462920.0,697.0,10.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDH+ERM/H:1/Y:1990-1999/RES,,TOTAL,74.0,26319711.0,6579897.0,,,209.0,14580.0,32899608.0,5129.0,75.0,197.0,1805.0
NZL,New Zealand,RES,S,S/LFBR/CDH+ERM/H:1/Y:>2000/IRR/RES,,TOTAL,30.0,9199795.0,2299945.0,,,48.0,5034.0,11499740.0,1771.0,35.0,168.0,1828.0
NZL,New Zealand,RES,S,S/LFBR/CDH+ERM/H:1/Y:>2000/RES,,TOTAL,127.0,38741162.0,9685275.0,,,184.0,21324.0,48426437.0,7502.0,141.0,168.0,1817.0
NZL,New Zealand,RES,S,S/LFBR/CDH+ERM/H:2-3/Y:1990-1999/IRR/RES,,TOTAL,3.0,1071102.0,267774.0,,,9.0,594.0,1338876.0,209.0,3.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDH+ERM/H:2-3/Y:1990-1999/RES,,TOTAL,7.0,3679215.0,919801.0,,,30.0,2000.0,4599016.0,704.0,14.0,286.0,1840.0
NZL,New Zealand,RES,S,S/LFBR/CDH+ERM/H:2-3/Y:>2000/IRR/RES,,TOTAL,2.0,714068.0,178516.0,,,6.0,396.0,892584.0,139.0,2.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDH+ERM/H:2-3/Y:>2000/RES,,TOTAL,17.0,18868494.0,4717116.0,,,66.0,10427.0,23585610.0,3670.0,69.0,613.0,1810.0
NZL,New Zealand,RES,S,S/LFBR/CDL+ERM/H:1/Y:1950-1959/IRR/RES,,TOTAL,21.0,7497713.0,1874419.0,,,58.0,4158.0,9372132.0,1463.0,21.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDL+ERM/H:1/Y:1950-1959/RES,,TOTAL,49.0,17494663.0,4373645.0,,,136.0,9702.0,21868308.0,3413.0,49.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDL+ERM/H:1/Y:1960-1969/IRR/RES,,TOTAL,16.0,5712544.0,1428128.0,,,47.0,3168.0,7140672.0,1115.0,16.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDL+ERM/H:1/Y:1960-1969/RES,,TOTAL,49.0,17494665.0,4373643.0,,,144.0,9702.0,21868308.0,3413.0,49.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDL+ERM/H:1/Y:1970-1979/IRR/RES,,TOTAL,135.0,48199582.0,12049838.0,,,398.0,26730.0,60249420.0,9404.0,135.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDL+ERM/H:1/Y:1970-1979/RES,,TOTAL,570.0,203509289.0,50877151.0,,,1696.0,112860.0,254386440.0,39705.0,570.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDL+ERM/H:1/Y:<1950/IRR/RES,,TOTAL,33.0,11782121.0,2945515.0,,,93.0,6534.0,14727636.0,2299.0,33.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDL+ERM/H:1/Y:<1950/RES,,TOTAL,72.0,25706448.0,6426576.0,,,198.0,14256.0,32133024.0,5015.0,72.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDL+ERM/H:2-3/Y:1950-1959/IRR/RES,,TOTAL,3.0,1071102.0,267774.0,,,9.0,594.0,1338876.0,209.0,3.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDL+ERM/H:2-3/Y:1950-1959/RES,,TOTAL,17.0,6069578.0,1517386.0,,,48.0,3366.0,7586964.0,1185.0,17.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDL+ERM/H:2-3/Y:1960-1969/IRR/RES,,TOTAL,3.0,1071102.0,267774.0,,,9.0,594.0,1338876.0,209.0,3.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDL+ERM/H:2-3/Y:1960-1969/RES,,TOTAL,11.0,3927374.0,981838.0,,,32.0,2178.0,4909212.0,767.0,11.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDL+ERM/H:2-3/Y:1970-1979/IRR/RES,,TOTAL,19.0,6783646.0,1695902.0,,,57.0,3762.0,8479548.0,1324.0,19.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDL+ERM/H:2-3/Y:1970-1979/RES,,TOTAL,120.0,42844072.0,10710968.0,,,364.0,23760.0,53555040.0,8363.0,120.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDL+ERM/H:2-3/Y:<1950/IRR/RES,,TOTAL,3.0,1071102.0,267774.0,,,8.0,594.0,1338876.0,209.0,3.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDL+ERM/H:2-3/Y:<1950/RES,,TOTAL,13.0,4641442.0,1160354.0,,,37.0,2574.0,5801796.0,906.0,13.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDM+ERH/H:1/Y:1980-1989/IRR/RES,,TOTAL,60.0,21371691.0,5342896.0,,,175.0,11844.0,26714586.0,4167.0,61.0,197.0,1804.0
NZL,New Zealand,RES,S,S/LFBR/CDM+ERH/H:1/Y:1980-1989/RES,,TOTAL,282.0,100683557.0,25170787.0,,,838.0,55836.0,125854344.0,19644.0,282.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDM+ERH/H:2-3/Y:1980-1989/IRR/RES,,TOTAL,12.0,4284408.0,1071096.0,,,35.0,2376.0,5355504.0,836.0,12.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDM+ERH/H:2-3/Y:1980-1989/RES,,TOTAL,47.0,19133680.0,4783398.0,,,161.0,10530.0,23917078.0,3706.0,60.0,224.0,1817.0
NZL,New Zealand,RES,S,S/LFBR/CDM+ERM/H:1/Y:1980-1989/IRR/RES,,TOTAL,15.0,5355509.0,1338871.0,,,41.0,2970.0,6694380.0,1045.0,15.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDM+ERM/H:1/Y:1980-1989/RES,,TOTAL,36.0,12853223.0,3213289.0,,,102.0,7128.0,16066512.0,2508.0,36.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDM+ERM/H:2-3/Y:1980-1989/IRR/RES,,TOTAL,3.0,1071102.0,267774.0,,,9.0,594.0,1338876.0,209.0,3.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFBR/CDM+ERM/H:2-3/Y:1980-1989/RES,,TOTAL,9.0,3213306.0,803322.0,,,26.0,1782.0,4016628.0,627.0,9.0,198.0,1803.0
NZL,New Zealand,NONRES,S,S/LFM/CDH+ERH/H:1-3/Y:<1977/NONRES,,TOTAL,12.0,33717407.0,8429350.0,,,0.0,19603.0,42146757.0,8047.0,0.0,1634.0,1720.0
NZL,New Zealand,NONRES,S,S/LFM/CDH+ERH/H:1-3/Y:>1975/IRI(SOS)/NONRES,,TOTAL,2.0,4733769.0,1183442.0,,,0.0,2752.0,5917210.0,1130.0,0.0,1376.0,1720.0
NZL,New Zealand,NONRES,S,S/LFM/CDH+ERH/H:1-3/Y:>1975/NONRES,,TOTAL,8.0,21104676.0,5276169.0,,,0.0,12270.0,26380846.0,5037.0,0.0,1534.0,1720.0
NZL,New Zealand,RES,S,S/LFM/CDH+ERH/H:1/Y:1990-1999/IRR/RES,,TOTAL,10.0,3066529.0,766632.0,,,25.0,1620.0,3833160.0,514.0,15.0,162.0,1893.0
NZL,New Zealand,RES,S,S/LFM/CDH+ERH/H:1/Y:1990-1999/RES,,TOTAL,55.0,17168314.0,4292077.0,,,138.0,9127.0,21460385.0,2896.0,80.0,166.0,1881.0
NZL,New Zealand,NONRES,S,S/LFM/CDH+ERH/H:1/Y:<1977/IRI(SOS)/NONRES,,TOTAL,230.0,482074569.0,120518638.0,,,0.0,280276.0,602593212.0,115000.0,0.0,1219.0,1720.0
NZL,New Zealand,NONRES,S,S/LFM/CDH+ERH/H:1/Y:<1977/NONRES,,TOTAL,891.0,1836468248.0,459117066.0,,,0.0,1067714.0,2295585321.0,438091.0,0.0,1198.0,1720.0
NZL,New Zealand,NONRES,S,S/LFM/CDH+ERH/H:1/Y:>1975/IRI(SOS)/NONRES,,TOTAL,699.0,1389933453.0,347483360.0,,,0.0,808101.0,1737416814.0,331570.0,0.0,1156.0,1720.0
NZL,New Zealand,NONRES,S,S/LFM/CDH+ERH/H:1/Y:>1975/NONRES,,TOTAL,2943.0,6932458877.0,1733114714.0,,,0.0,4030499.0,8665573596.0,1653744.0,0.0,1370.0,1720.0
NZL,New Zealand,RES,S,S/LFM/CDH+ERH/H:1/Y:>2000/IRR/RES,,TOTAL,72.0,22064039.0,5515993.0,,,119.0,12108.0,27580032.0,3842.0,82.0,168.0,1822.0
NZL,New Zealand,RES,S,S/LFM/CDH+ERH/H:1/Y:>2000/RES,,TOTAL,325.0,99466109.0,24866453.0,,,564.0,54396.0,124332562.0,17259.0,381.0,167.0,1829.0
NZL,New Zealand,RES,S,S/LFM/CDH+ERH/H:2-3/Y:1990-1999/IRR/RES,,TOTAL,1.0,1532974.0,383243.0,,,12.0,810.0,1916217.0,257.0,7.0,810.0,1893.0
NZL,New Zealand,RES,S,S/LFM/CDH+ERH/H:2-3/Y:1990-1999/RES,,TOTAL,9.0,13796766.0,3449187.0,,,114.0,7289.0,17245953.0,2314.0,67.0,810.0,1893.0
NZL,New Zealand,RES,S,S/LFM/CDH+ERH/H:2-3/Y:>2000/IRR/RES,,TOTAL,10.0,15848482.0,3962118.0,,,101.0,8569.0,19810600.0,2720.0,69.0,857.0,1850.0
NZL,New Zealand,RES,S,S/LFM/CDH+ERH/H:2-3/Y:>2000/RES,,TOTAL,58.0,68733143.0,17183271.0,,,473.0,37008.0,85916414.0,11747.0,298.0,638.0,1857.0
NZL,New Zealand,NONRES,S,S/LFM/CDH+ERH/H:4-5/Y:<1977/IRI(SOS)/NONRES,,TOTAL,4.0,13124191.0,3281047.0,,,0.0,7630.0,16405238.0,3135.0,0.0,1908.0,1720.0
NZL,New Zealand,NONRES,S,S/LFM/CDH+ERH/H:4-5/Y:<1977/NONRES,,TOTAL,21.0,142618440.0,35654612.0,,,0.0,82918.0,178273051.0,34068.0,0.0,3948.0,1720.0
NZL,New Zealand,NONRES,S,S/LFM/CDH+ERH/H:4-5/Y:>1975/IRI(SOS)/NONRES,,TOTAL,3.0,13967895.0,3491974.0,,,0.0,8121.0,17459870.0,3337.0,0.0,2707.0,1720.0
NZL,New Zealand,NONRES,S,S/LFM/CDH+ERH/H:4-5/Y:>1975/NONRES,,TOTAL,18.0,135455031.0,33863758.0,,,0.0,78753.0,169318791.0,32357.0,0.0,4375.0,1720.0
NZL,New Zealand,RES,S,S/LFM/CDH+ERH/H:4-6/Y:>2000/RES,,TOTAL,6.0,41573672.0,10393418.0,,,186.0,22464.0,51967090.0,7140.0,181.0,3744.0,1851.0
NZL,New Zealand,NONRES,S,S/LFM/CDH+ERH/H:>5/Y:<1977/IRI(SOS)/NONRES,,TOTAL,1.0,50839821.0,12709955.0,,,0.0,29558.0,63549777.0,12155.0,0.0,29558.0,1720.0
NZL,New Zealand,NONRES,S,S/LFM/CDH+ERH/H:>5/Y:<1977/NONRES,,TOTAL,1.0,14574538.0,3643635.0,,,0.0,8474.0,18218173.0,3485.0,0.0,8474.0,1720.0
NZL,New Zealand,NONRES,S,S/LFM/CDH+ERH/H:>5/Y:>1975/NONRES,,TOTAL,4.0,208964633.0,52241159.0,,,0.0,121491.0,261205791.0,49961.0,0.0,30373.0,1720.0
NZL,New Zealand,RES,S,S/LFM/CDH+ERH/H:>9/Y:>2000/RES,,TOTAL,1.0,24831941.0,6207985.0,,,229.0,13119.0,31039927.0,4179.0,121.0,13119.0,1893.0
NZL,New Zealand,RES,S,S/LFM/CDH+ERM/H:1/Y:1990-1999/IRR/RES,,TOTAL,115.0,41058904.0,10264676.0,,,403.0,22770.0,51323580.0,7224.0,115.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFM/CDH+ERM/H:1/Y:1990-1999/RES,,TOTAL,522.0,186371679.0,46592745.0,,,1827.0,103356.0,232964424.0,32792.0,522.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFM/CDH+ERM/H:1/Y:>2000/IRR/RES,,TOTAL,203.0,61944207.0,15485985.0,,,433.0,33564.0,77430192.0,10649.0,256.0,165.0,1846.0
NZL,New Zealand,RES,S,S/LFM/CDH+ERM/H:1/Y:>2000/RES,,TOTAL,886.0,271125849.0,67781223.0,,,1851.0,147408.0,338907072.0,46770.0,1088.0,166.0,1839.0
NZL,New Zealand,RES,S,S/LFM/CDH+ERM/H:2-3/Y:1990-1999/IRR/RES,,TOTAL,84.0,29990852.0,7497676.0,,,294.0,16632.0,37488528.0,5279.0,84.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFM/CDH+ERM/H:2-3/Y:1990-1999/RES,,TOTAL,320.0,114250847.0,28562593.0,,,1120.0,63360.0,142813440.0,20112.0,320.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFM/CDH+ERM/H:2-3/Y:>2000/IRR/RES,,TOTAL,58.0,71697286.0,17924323.0,,,557.0,38484.0,89621582.0,12215.0,318.0,664.0,1863.0
NZL,New Zealand,RES,S,S/LFM/CDH+ERM/H:2-3/Y:>2000/RES,,TOTAL,254.0,310664670.0,77666170.0,,,2183.0,167830.0,388330745.0,53271.0,1326.0,661.0,1851.0
NZL,New Zealand,RES,S,S/LFM/CDH+ERM/H:4-6/Y:>2000/IRR/RES,,TOTAL,11.0,74272904.0,18568223.0,,,541.0,39989.0,92841127.0,12710.0,330.0,3635.0,1857.0
NZL,New Zealand,RES,S,S/LFM/CDH+ERM/H:4-6/Y:>2000/RES,,TOTAL,42.0,269064845.0,67266204.0,,,2121.0,143404.0,336331047.0,45580.0,1261.0,3414.0,1876.0
NZL,New Zealand,RES,S,S/LFM/CDH+ERM/H:7-9/Y:>2000/RES,,TOTAL,6.0,107032328.0,26758081.0,,,792.0,57789.0,133790409.0,18393.0,469.0,9632.0,1852.0
NZL,New Zealand,RES,S,S/LFM/CDH+ERM/H:>9/Y:>2000/RES,,TOTAL,17.0,435023680.0,108755921.0,,,3433.0,231844.0,543779600.0,73859.0,2039.0,13638.0,1876.0
NZL,New Zealand,RES,S,S/LFM/CDL+ERM/H:1/Y:1950-1959/IRR/RES,,TOTAL,13.0,4641442.0,1160354.0,,,45.0,2574.0,5801796.0,817.0,13.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFM/CDL+ERM/H:1/Y:1950-1959/RES,,TOTAL,60.0,21422037.0,5355483.0,,,201.0,11880.0,26777520.0,3769.0,60.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFM/CDL+ERM/H:1/Y:1960-1969/IRR/RES,,TOTAL,34.0,12139156.0,3034772.0,,,114.0,6732.0,15173928.0,2136.0,34.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFM/CDL+ERM/H:1/Y:1960-1969/RES,,TOTAL,98.0,34989330.0,8747286.0,,,327.0,19404.0,43736616.0,6156.0,98.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFM/CDL+ERM/H:1/Y:1970-1979/IRR/RES,,TOTAL,138.0,49270686.0,12317610.0,,,471.0,27324.0,61588296.0,8669.0,138.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFM/CDL+ERM/H:1/Y:1970-1979/RES,,TOTAL,532.0,189942045.0,47485299.0,,,1813.0,105336.0,237427344.0,33421.0,532.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFM/CDL+ERM/H:1/Y:<1950/IRR/RES,,TOTAL,20.0,7140680.0,1785160.0,,,67.0,3960.0,8925840.0,1256.0,20.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFM/CDL+ERM/H:1/Y:<1950/RES,,TOTAL,106.0,37845602.0,9461350.0,,,349.0,20988.0,47306952.0,6659.0,106.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFM/CDL+ERM/H:2-3/Y:1950-1959/IRR/RES,,TOTAL,11.0,3927374.0,981838.0,,,37.0,2178.0,4909212.0,691.0,11.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFM/CDL+ERM/H:2-3/Y:1950-1959/RES,,TOTAL,40.0,14281360.0,3570320.0,,,135.0,7920.0,17851680.0,2514.0,40.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFM/CDL+ERM/H:2-3/Y:1960-1969/IRR/RES,,TOTAL,28.0,9996952.0,2499224.0,,,97.0,5544.0,12496176.0,1760.0,28.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFM/CDL+ERM/H:2-3/Y:1960-1969/RES,,TOTAL,73.0,26063481.0,6515835.0,,,252.0,14454.0,32579316.0,4588.0,73.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFM/CDL+ERM/H:2-3/Y:1970-1979/IRR/RES,,TOTAL,132.0,47128483.0,11782061.0,,,456.0,26136.0,58910544.0,8296.0,132.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFM/CDL+ERM/H:2-3/Y:1970-1979/RES,,TOTAL,549.0,196011607.0,49002701.0,,,1905.0,108702.0,245014308.0,34504.0,549.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFM/CDL+ERM/H:2-3/Y:<1950/IRR/RES,,TOTAL,14.0,4998475.0,1249613.0,,,48.0,2772.0,6248088.0,880.0,14.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFM/CDL+ERM/H:2-3/Y:<1950/RES,,TOTAL,79.0,28205683.0,7051385.0,,,270.0,15642.0,35257068.0,4965.0,79.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFM/CDM+ERH/H:1/Y:1980-1989/IRR/RES,,TOTAL,21.0,7245978.0,1811489.0,,,64.0,3978.0,9057462.0,1262.0,24.0,189.0,1822.0
NZL,New Zealand,RES,S,S/LFM/CDM+ERH/H:1/Y:1980-1989/RES,,TOTAL,120.0,41937820.0,10484418.0,,,357.0,23113.0,52422232.0,7333.0,129.0,193.0,1814.0
NZL,New Zealand,RES,S,S/LFM/CDM+ERH/H:2-3/Y:1980-1989/IRR/RES,,TOTAL,10.0,4746881.0,1186716.0,,,40.0,2592.0,5933597.0,823.0,17.0,259.0,1831.0
NZL,New Zealand,RES,S,S/LFM/CDM+ERH/H:2-3/Y:1980-1989/RES,,TOTAL,45.0,20772693.0,5193155.0,,,179.0,11359.0,25965848.0,3606.0,71.0,252.0,1829.0
